#ZONE I=63 J=43 K=1
1.500000e+00	4.687500e-01	-1.773166e-01	-2.468844e-01	3.039623e-01
1.500000e+00	5.156250e-01	-1.660106e-01	-2.046654e-01	2.635288e-01
1.500000e+00	5.625000e-01	-1.515729e-01	-1.648769e-01	2.239615e-01
1.500000e+00	6.093750e-01	-1.351644e-01	-1.281342e-01	1.862466e-01
1.500000e+00	6.562500e-01	-1.178199e-01	-9.474822e-02	1.511912e-01
1.500000e+00	7.031250e-01	-1.003713e-01	-6.477035e-02	1.194555e-01
1.500000e+00	7.500000e-01	-8.341346e-02	-3.805480e-02	9.168409e-02
1.500000e+00	7.968750e-01	-6.730525e-02	-1.432502e-02	6.881282e-02
1.500000e+00	8.437500e-01	-5.219522e-02	6.765904e-03	5.263191e-02
1.500000e+00	8.906250e-01	-3.805291e-02	2.558589e-02	4.585479e-02
1.500000e+00	9.375000e-01	-2.471280e-02	4.246177e-02	4.912967e-02
1.500000e+00	9.843750e-01	-1.195517e-02	5.766239e-02	5.888868e-02
1.500000e+00	1.031250e+00	4.358896e-04	7.142247e-02	7.142380e-02
1.500000e+00	1.078125e+00	1.266470e-02	8.395580e-02	8.490566e-02
1.500000e+00	1.125000e+00	2.492131e-02	9.546437e-02	9.866366e-02
1.500000e+00	1.171875e+00	3.737988e-02	1.061454e-01	1.125349e-01
1.500000e+00	1.218750e+00	5.019734e-02	1.161971e-01	1.265762e-01
1.500000e+00	1.265625e+00	6.351211e-02	1.258236e-01	1.409446e-01
1.500000e+00	1.312500e+00	7.744217e-02	1.352402e-01	1.558435e-01
1.500000e+00	1.359375e+00	9.208255e-02	1.446775e-01	1.714957e-01
1.500000e+00	1.406250e+00	1.075016e-01	1.543872e-01	1.881276e-01
1.500000e+00	1.453125e+00	1.237358e-01	1.646462e-01	2.059586e-01
1.527273e+00	-1.453125e+00	-1.152282e-01	1.741003e-01	2.087785e-01
1.527273e+00	-1.406250e+00	-9.968918e-02	1.634157e-01	1.914226e-01
1.527273e+00	-1.359375e+00	-8.478846e-02	1.532867e-01	1.751739e-01
1.527273e+00	-1.312500e+00	-7.050538e-02	1.434570e-01	1.598466e-01
1.527273e+00	-1.265625e+00	-5.678533e-02	1.336926e-01	1.452525e-01
1.527273e+00	-1.218750e+00	-4.354483e-02	1.237776e-01	1.312137e-01
1.527273e+00	-1.171875e+00	-3.067523e-02	1.135099e-01	1.175818e-01
1.527273e+00	-1.125000e+00	-1.804519e-02	1.026973e-01	1.042706e-01
1.527273e+00	-1.078125e+00	-5.502358e-03	9.115263e-02	9.131855e-02
1.527273e+00	-1.031250e+00	7.125623e-03	7.868930e-02	7.901127e-02
1.527273e+00	-9.843750e-01	2.003046e-02	6.511528e-02	6.812650e-02
1.527273e+00	-9.375000e-01	3.342270e-02	5.022607e-02	6.033021e-02
1.527273e+00	-8.906250e-01	4.753097e-02	3.379500e-02	5.832062e-02
1.527273e+00	-8.437500e-01	6.259924e-02	1.555938e-02	6.450395e-02
1.527273e+00	-7.968750e-01	7.882336e-02	-4.805813e-03	7.896973e-02
1.527273e+00	-7.500000e-01	9.624333e-02	-2.769474e-02	1.001488e-01
1.527273e+00	-7.031250e-01	1.146882e-01	-5.348741e-02	1.265476e-01
1.527273e+00	-6.562500e-01	1.337476e-01	-8.249671e-02	1.571437e-01
1.527273e+00	-6.093750e-01	1.527414e-01	-1.149035e-01	1.911354e-01
1.527273e+00	-5.625000e-01	1.707175e-01	-1.506842e-01	2.277064e-01
1.527273e+00	-5.156250e-01	1.864921e-01	-1.895426e-01	2.659055e-01
1.527273e+00	-4.687500e-01	1.987414e-01	-2.308603e-01	3.046221e-01
1.527273e+00	-4.218750e-01	2.061423e-01	-2.736871e-01	3.426358e-01
1.527273e+00	-3.750000e-01	2.075440e-01	-3.167838e-01	3.787169e-01
1.527273e+00	-3.281250e-01	2.021360e-01	-3.587210e-01	4.117520e-01
1.527273e+00	-2.812500e-01	1.895718e-01	-3.980185e-01	4.408585e-01
1.527273e+00	-2.343750e-01	1.700174e-01	-4.332967e-01	4.654588e-01
1.527273e+00	-1.875000e-01	1.441142e-01	-4.634009e-01	4.852930e-01
1.527273e+00	-1.406250e-01	1.128725e-01	-4.874725e-01	5.003695e-01
1.527273e+00	-9.375000e-02	7.753548e-02	-5.049530e-01	5.108711e-01
1.527273e+00	-4.687500e-02	3.945293e-02	-5.155325e-01	5.170399e-01
1.527273e+00	0.000000e+00	-3.876969e-15	-5.190715e-01	5.190715e-01
1.527273e+00	4.687500e-02	-3.945293e-02	-5.155325e-01	5.170399e-01
1.527273e+00	9.375000e-02	-7.753548e-02	-5.049530e-01	5.108711e-01
1.527273e+00	1.406250e-01	-1.128725e-01	-4.874725e-01	5.003695e-01
1.527273e+00	1.875000e-01	-1.441142e-01	-4.634009e-01	4.852930e-01
1.527273e+00	2.343750e-01	-1.700174e-01	-4.332967e-01	4.654588e-01
1.527273e+00	2.812500e-01	-1.895718e-01	-3.980185e-01	4.408585e-01
1.527273e+00	3.281250e-01	-2.021360e-01	-3.587210e-01	4.117520e-01
1.527273e+00	3.750000e-01	-2.075440e-01	-3.167838e-01	3.787169e-01
1.527273e+00	4.218750e-01	-2.061423e-01	-2.736871e-01	3.426358e-01
1.527273e+00	4.687500e-01	-1.987414e-01	-2.308603e-01	3.046221e-01
1.527273e+00	5.156250e-01	-1.864921e-01	-1.895426e-01	2.659055e-01
1.527273e+00	5.625000e-01	-1.707175e-01	-1.506842e-01	2.277064e-01
1.527273e+00	6.093750e-01	-1.527414e-01	-1.149035e-01	1.911354e-01
1.527273e+00	6.562500e-01	-1.337476e-01	-8.249671e-02	1.571437e-01
1.527273e+00	7.031250e-01	-1.146882e-01	-5.348741e-02	1.265476e-01
1.527273e+00	7.500000e-01	-9.624333e-02	-2.769474e-02	1.001488e-01
1.527273e+00	7.968750e-01	-7.882336e-02	-4.805813e-03	7.896973e-02
1.527273e+00	8.437500e-01	-6.259924e-02	1.555938e-02	6.450395e-02
1.527273e+00	8.906250e-01	-4.753097e-02	3.379500e-02	5.832062e-02
1.527273e+00	9.375000e-01	-3.342270e-02	5.022607e-02	6.033021e-02
1.527273e+00	9.843750e-01	-2.003046e-02	6.511528e-02	6.812650e-02
1.527273e+00	1.031250e+00	-7.125623e-03	7.868930e-02	7.901127e-02
1.527273e+00	1.078125e+00	5.502358e-03	9.115263e-02	9.131855e-02
1.527273e+00	1.125000e+00	1.804519e-02	1.026973e-01	1.042706e-01
1.527273e+00	1.171875e+00	3.067523e-02	1.135099e-01	1.175818e-01
1.527273e+00	1.218750e+00	4.354483e-02	1.237776e-01	1.312137e-01
1.527273e+00	1.265625e+00	5.678533e-02	1.336926e-01	1.452525e-01
1.527273e+00	1.312500e+00	7.050538e-02	1.434570e-01	1.598466e-01
1.527273e+00	1.359375e+00	8.478846e-02	1.532867e-01	1.751739e-01
1.527273e+00	1.406250e+00	9.968918e-02	1.634157e-01	1.914226e-01
1.527273e+00	1.453125e+00	1.152282e-01	1.741003e-01	2.087785e-01
1.554545e+00	-1.453125e+00	-1.067002e-01	1.831057e-01	2.119260e-01
1.554545e+00	-1.406250e+00	-9.183235e-02	1.720980e-01	1.950664e-01
1.554545e+00	-1.359375e+00	-7.744300e-02	1.616431e-01	1.792370e-01
1.554545e+00	-1.312500e+00	-6.352472e-02	1.515066e-01	1.642852e-01
1.554545e+00	-1.265625e+00	-5.003463e-02	1.414729e-01	1.500602e-01
1.554545e+00	-1.218750e+00	-3.689936e-02	1.313423e-01	1.364271e-01
1.554545e+00	-1.171875e+00	-2.401856e-02	1.209269e-01	1.232891e-01
1.554545e+00	-1.125000e+00	-1.126722e-02	1.100477e-01	1.106230e-01
1.554545e+00	-1.078125e+00	1.502891e-03	9.853030e-02	9.854176e-02
1.554545e+00	-1.031250e+00	1.446263e-02	8.620015e-02	8.740500e-02
1.554545e+00	-9.843750e-01	2.780559e-02	7.287752e-02	7.800182e-02
1.554545e+00	-9.375000e-01	4.174870e-02	5.837025e-02	7.176377e-02
1.554545e+00	-8.906250e-01	5.653358e-02	4.246424e-02	7.070542e-02
1.554545e+00	-8.437500e-01	7.242845e-02	2.490964e-02	7.659223e-02
1.554545e+00	-7.968750e-01	8.966819e-02	5.397156e-03	8.983047e-02
1.554545e+00	-7.500000e-01	1.083136e-01	-1.648252e-02	1.095605e-01
1.554545e+00	-7.031250e-01	1.281750e-01	-4.113698e-02	1.346145e-01
1.554545e+00	-6.562500e-01	1.487920e-01	-6.891060e-02	1.639748e-01
1.554545e+00	-6.093750e-01	1.693986e-01	-1.000160e-01	1.967208e-01
1.554545e+00	-5.625000e-01	1.889191e-01	-1.344569e-01	2.318816e-01
1.554545e+00	-5.156250e-01	2.060152e-01	-1.719541e-01	2.683476e-01
1.554545e+00	-4.687500e-01	2.191929e-01	-2.118927e-01	3.048672e-01
1.554545e+00	-4.218750e-01	2.269697e-01	-2.533121e-01	3.401210e-01
1.554545e+00	-3.750000e-01	2.280760e-01	-2.949549e-01	3.728499e-01
1.554545e+00	-3.281250e-01	2.216487e-01	-3.353772e-01	4.020025e-01
1.554545e+00	-2.812500e-01	2.073690e-01	-3.731036e-01	4.268585e-01
1.554545e+00	-2.343750e-01	1.855037e-01	-4.067896e-01	4.470899e-01
1.554545e+00	-1.875000e-01	1.568433e-01	-4.353530e-01	4.627441e-01
1.554545e+00	-1.406250e-01	1.225596e-01	-4.580392e-01	4.741527e-01
1.554545e+00	-9.375000e-02	8.403383e-02	-4.744095e-01	4.817946e-01
1.554545e+00	-4.687500e-02	4.270792e-02	-4.842678e-01	4.861474e-01
1.554545e+00	0.000000e+00	-4.189848e-15	-4.875564e-01	4.875564e-01
1.554545e+00	4.687500e-02	-4.270792e-02	-4.842678e-01	4.861474e-01
1.554545e+00	9.375000e-02	-8.403383e-02	-4.744095e-01	4.817946e-01
1.554545e+00	1.406250e-01	-1.225596e-01	-4.580392e-01	4.741527e-01
1.554545e+00	1.875000e-01	-1.568433e-01	-4.353530e-01	4.627441e-01
1.554545e+00	2.343750e-01	-1.855037e-01	-4.067896e-01	4.470899e-01
1.554545e+00	2.812500e-01	-2.073690e-01	-3.731036e-01	4.268585e-01
1.554545e+00	3.281250e-01	-2.216487e-01	-3.353772e-01	4.020025e-01
1.554545e+00	3.750000e-01	-2.280760e-01	-2.949549e-01	3.728499e-01
1.554545e+00	4.218750e-01	-2.269697e-01	-2.533121e-01	3.401210e-01
1.554545e+00	4.687500e-01	-2.191929e-01	-2.118927e-01	3.048672e-01
1.554545e+00	5.156250e-01	-2.060152e-01	-1.719541e-01	2.683476e-01
1.554545e+00	5.625000e-01	-1.889191e-01	-1.344569e-01	2.318816e-01
1.554545e+00	6.093750e-01	-1.693986e-01	-1.000160e-01	1.967208e-01
1.554545e+00	6.562500e-01	-1.487920e-01	-6.891060e-02	1.639748e-01
1.554545e+00	7.031250e-01	-1.281750e-01	-4.113698e-02	1.346145e-01
1.554545e+00	7.500000e-01	-1.083136e-01	-1.648252e-02	1.095605e-01
1.554545e+00	7.968750e-01	-8.966819e-02	5.397156e-03	8.983047e-02
1.554545e+00	8.437500e-01	-7.242845e-02	2.490964e-02	7.659223e-02
1.554545e+00	8.906250e-01	-5.653358e-02	4.246424e-02	7.070542e-02
1.554545e+00	9.375000e-01	-4.174870e-02	5.837025e-02	7.176377e-02
1.554545e+00	9.843750e-01	-2.780559e-02	7.287752e-02	7.800182e-02
1.554545e+00	1.031250e+00	-1.446263e-02	8.620015e-02	8.740500e-02
1.554545e+00	1.078125e+00	-1.502891e-03	9.853030e-02	9.854176e-02
1.554545e+00	1.125000e+00	1.126722e-02	1.100477e-01	1.106230e-01
1.554545e+00	1.171875e+00	2.401856e-02	1.209269e-01	1.232891e-01
1.554545e+00	1.218750e+00	3.689936e-02	1.313423e-01	1.364271e-01
1.554545e+00	1.265625e+00	5.003463e-02	1.414729e-01	1.500602e-01
1.554545e+00	1.312500e+00	6.352472e-02	1.515066e-01	1.642852e-01
1.554545e+00	1.359375e+00	7.744300e-02	1.616431e-01	1.792370e-01
1.554545e+00	1.406250e+00	9.183235e-02	1.720980e-01	1.950664e-01
1.554545e+00	1.453125e+00	1.067002e-01	1.831057e-01	2.119260e-01
1.581818e+00	-1.453125e+00	-9.820410e-02	1.916830e-01	2.153751e-01
1.581818e+00	-1.406250e+00	-8.397958e-02	1.804438e-01	1.990290e-01
1.581818e+00	-1.359375e+00	-7.009082e-02	1.697473e-01	1.836488e-01
1.581818e+00	-1.312500e+00	-5.654113e-02	1.593816e-01	1.691136e-01
1.581818e+00	-1.265625e+00	-4.329752e-02	1.491505e-01	1.553079e-01
1.581818e+00	-1.218750e+00	-3.029533e-02	1.388709e-01	1.421370e-01
1.581818e+00	-1.171875e+00	-1.744153e-02	1.283705e-01	1.295500e-01
1.581818e+00	-1.125000e+00	-4.616863e-03	1.174845e-01	1.175752e-01
1.581818e+00	-1.078125e+00	8.323114e-03	1.060524e-01	1.063785e-01
1.581818e+00	-1.031250e+00	2.154783e-02	9.391341e-02	9.635371e-02
1.581818e+00	-9.843750e-01	3.525253e-02	8.090227e-02	8.824918e-02
1.581818e+00	-9.375000e-01	4.966010e-02	6.684214e-02	8.327063e-02
1.581818e+00	-8.906250e-01	6.502430e-02	5.153591e-02	8.297054e-02
1.581818e+00	-8.437500e-01	8.163511e-02	3.475336e-02	8.872479e-02
1.581818e+00	-7.968750e-01	9.977280e-02	1.621189e-02	1.010813e-01
1.581818e+00	-7.500000e-01	1.195322e-01	-4.493609e-03	1.196166e-01
1.581818e+00	-7.031250e-01	1.407112e-01	-2.779310e-02	1.434297e-01
1.581818e+00	-6.562500e-01	1.628019e-01	-5.405750e-02	1.715420e-01
1.581818e+00	-6.093750e-01	1.849530e-01	-8.352849e-02	2.029399e-01
1.581818e+00	-5.625000e-01	2.059639e-01	-1.162378e-01	2.365003e-01
1.581818e+00	-5.156250e-01	2.243381e-01	-1.519290e-01	2.709428e-01
1.581818e+00	-4.687500e-01	2.384077e-01	-1.900009e-01	3.048583e-01
1.581818e+00	-4.218750e-01	2.465277e-01	-2.294978e-01	3.368162e-01
1.581818e+00	-3.750000e-01	2.473111e-01	-2.691628e-01	3.655289e-01
1.581818e+00	-3.281250e-01	2.398502e-01	-3.075585e-01	3.900261e-01
1.581818e+00	-2.812500e-01	2.238675e-01	-3.432340e-01	4.097881e-01
1.581818e+00	-2.343750e-01	1.997482e-01	-3.748983e-01	4.247918e-01
1.581818e+00	-1.875000e-01	1.684486e-01	-4.015549e-01	4.354552e-01
1.581818e+00	-1.406250e-01	1.313124e-01	-4.225622e-01	4.424949e-01
1.581818e+00	-9.375000e-02	8.985904e-02	-4.376080e-01	4.467386e-01
1.581818e+00	-4.687500e-02	4.560970e-02	-4.466141e-01	4.489369e-01
1.581818e+00	0.000000e+00	-4.491937e-15	-4.496081e-01	4.496081e-01
1.581818e+00	4.687500e-02	-4.560970e-02	-4.466141e-01	4.489369e-01
1.581818e+00	9.375000e-02	-8.985904e-02	-4.376080e-01	4.467386e-01
1.581818e+00	1.406250e-01	-1.313124e-01	-4.225622e-01	4.424949e-01
1.581818e+00	1.875000e-01	-1.684486e-01	-4.015549e-01	4.354552e-01
1.581818e+00	2.343750e-01	-1.997482e-01	-3.748983e-01	4.247918e-01
1.581818e+00	2.812500e-01	-2.238675e-01	-3.432340e-01	4.097881e-01
1.581818e+00	3.281250e-01	-2.398502e-01	-3.075585e-01	3.900261e-01
1.581818e+00	3.750000e-01	-2.473111e-01	-2.691628e-01	3.655289e-01
1.581818e+00	4.218750e-01	-2.465277e-01	-2.294978e-01	3.368162e-01
1.581818e+00	4.687500e-01	-2.384077e-01	-1.900009e-01	3.048583e-01
1.581818e+00	5.156250e-01	-2.243381e-01	-1.519290e-01	2.709428e-01
1.581818e+00	5.625000e-01	-2.059639e-01	-1.162378e-01	2.365003e-01
1.581818e+00	6.093750e-01	-1.849530e-01	-8.352849e-02	2.029399e-01
1.581818e+00	6.562500e-01	-1.628019e-01	-5.405750e-02	1.715420e-01
1.581818e+00	7.031250e-01	-1.407112e-01	-2.779310e-02	1.434297e-01
1.581818e+00	7.500000e-01	-1.195322e-01	-4.493609e-03	1.196166e-01
1.581818e+00	7.968750e-01	-9.977280e-02	1.621189e-02	1.010813e-01
1.581818e+00	8.437500e-01	-8.163511e-02	3.475336e-02	8.872479e-02
1.581818e+00	8.906250e-01	-6.502430e-02	5.153591e-02	8.297054e-02
1.581818e+00	9.375000e-01	-4.966010e-02	6.684214e-02	8.327063e-02
1.581818e+00	9.843750e-01	-3.525253e-02	8.090227e-02	8.824918e-02
1.581818e+00	1.031250e+00	-2.154783e-02	9.391341e-02	9.635371e-02
1.581818e+00	1.078125e+00	-8.323114e-03	1.060524e-01	1.063785e-01
1.581818e+00	1.125000e+00	4.616863e-03	1.174845e-01	1.175752e-01
1.581818e+00	1.171875e+00	1.744153e-02	1.283705e-01	1.295500e-01
1.581818e+00	1.218750e+00	3.029533e-02	1.388709e-01	1.421370e-01
1.581818e+00	1.265625e+00	4.329752e-02	1.491505e-01	1.553079e-01
1.581818e+00	1.312500e+00	5.654113e-02	1.593816e-01	1.691136e-01
1.581818e+00	1.359375e+00	7.009082e-02	1.697473e-01	1.836488e-01
1.581818e+00	1.406250e+00	8.397958e-02	1.804438e-01	1.990290e-01
1.581818e+00	1.453125e+00	9.820410e-02	1.916830e-01	2.153751e-01
1.609091e+00	-1.453125e+00	-8.978485e-02	1.998546e-01	2.190963e-01
1.609091e+00	-1.406250e+00	-7.617308e-02	1.884647e-01	2.032764e-01
1.609091e+00	-1.359375e+00	-6.277116e-02	1.776019e-01	1.883684e-01
1.609091e+00	-1.312500e+00	-4.959085e-02	1.670769e-01	1.742812e-01
1.609091e+00	-1.265625e+00	-3.660729e-02	1.567130e-01	1.609319e-01
1.609091e+00	-1.218750e+00	-2.376330e-02	1.463449e-01	1.482617e-01
1.609091e+00	-1.171875e+00	-1.097230e-02	1.358163e-01	1.362588e-01
1.609091e+00	-1.125000e+00	1.879739e-03	1.249775e-01	1.249917e-01
1.609091e+00	-1.078125e+00	1.493362e-02	1.136830e-01	1.146597e-01
1.609091e+00	-1.031250e+00	2.835714e-02	1.017875e-01	1.056638e-01
1.609091e+00	-9.843750e-01	4.234663e-02	8.914189e-02	9.868897e-02
1.609091e+00	-9.375000e-01	5.712978e-02	7.558741e-02	9.474845e-02
1.609091e+00	-8.906250e-01	7.297058e-02	6.094797e-02	9.507556e-02
1.609091e+00	-8.437500e-01	9.017706e-02	4.501911e-02	1.007900e-01
1.609091e+00	-7.968750e-01	1.090762e-01	2.755279e-02	1.125023e-01
1.609091e+00	-7.500000e-01	1.298109e-01	8.174417e-03	1.300680e-01
1.609091e+00	-7.031250e-01	1.521784e-01	-1.356244e-02	1.527816e-01
1.609091e+00	-6.562500e-01	1.756264e-01	-3.805014e-02	1.797010e-01
1.609091e+00	-6.093750e-01	1.992207e-01	-6.555732e-02	2.097300e-01
1.609091e+00	-5.625000e-01	2.216373e-01	-9.614623e-02	2.415930e-01
1.609091e+00	-5.156250e-01	2.412209e-01	-1.295912e-01	2.738273e-01
1.609091e+00	-4.687500e-01	2.561286e-01	-1.653194e-01	3.048481e-01
1.609091e+00	-4.218750e-01	2.645530e-01	-2.023998e-01	3.330976e-01
1.609091e+00	-3.750000e-01	2.649919e-01	-2.395999e-01	3.572518e-01
1.609091e+00	-3.281250e-01	2.565008e-01	-2.755123e-01	3.764302e-01
1.609091e+00	-2.812500e-01	2.388550e-01	-3.087310e-01	3.903416e-01
1.609091e+00	-2.343750e-01	2.125725e-01	-3.380321e-01	3.993153e-01
1.609091e+00	-1.875000e-01	1.787883e-01	-3.625104e-01	4.042018e-01
1.609091e+00	-1.406250e-01	1.390259e-01	-3.816361e-01	4.061703e-01
1.609091e+00	-9.375000e-02	9.494186e-02	-3.952175e-01	4.064613e-01
1.609091e+00	-4.687500e-02	4.812378e-02	-4.032891e-01	4.061503e-01
1.609091e+00	0.000000e+00	-4.415802e-15	-4.059615e-01	4.059615e-01
1.609091e+00	4.687500e-02	-4.812378e-02	-4.032891e-01	4.061503e-01
1.609091e+00	9.375000e-02	-9.494186e-02	-3.952175e-01	4.064613e-01
1.609091e+00	1.406250e-01	-1.390259e-01	-3.816361e-01	4.061703e-01
1.609091e+00	1.875000e-01	-1.787883e-01	-3.625104e-01	4.042018e-01
1.609091e+00	2.343750e-01	-2.125725e-01	-3.380321e-01	3.993153e-01
1.609091e+00	2.812500e-01	-2.388550e-01	-3.087310e-01	3.903416e-01
1.609091e+00	3.281250e-01	-2.565008e-01	-2.755123e-01	3.764302e-01
1.609091e+00	3.750000e-01	-2.649919e-01	-2.395999e-01	3.572518e-01
1.609091e+00	4.218750e-01	-2.645530e-01	-2.023998e-01	3.330976e-01
1.609091e+00	4.687500e-01	-2.561286e-01	-1.653194e-01	3.048481e-01
1.609091e+00	5.156250e-01	-2.412209e-01	-1.295912e-01	2.738273e-01
1.609091e+00	5.625000e-01	-2.216373e-01	-9.614623e-02	2.415930e-01
1.609091e+00	6.093750e-01	-1.992207e-01	-6.555732e-02	2.097300e-01
1.609091e+00	6.562500e-01	-1.756264e-01	-3.805014e-02	1.797010e-01
1.609091e+00	7.031250e-01	-1.521784e-01	-1.356244e-02	1.527816e-01
1.609091e+00	7.500000e-01	-1.298109e-01	8.174417e-03	1.300680e-01
1.609091e+00	7.968750e-01	-1.090762e-01	2.755279e-02	1.125023e-01
1.609091e+00	8.437500e-01	-9.017706e-02	4.501911e-02	1.007900e-01
1.609091e+00	8.906250e-01	-7.297058e-02	6.094797e-02	9.507556e-02
1.609091e+00	9.375000e-01	-5.712978e-02	7.558741e-02	9.474845e-02
1.609091e+00	9.843750e-01	-4.234663e-02	8.914189e-02	9.868897e-02
1.609091e+00	1.031250e+00	-2.835714e-02	1.017875e-01	1.056638e-01
1.609091e+00	1.078125e+00	-1.493362e-02	1.136830e-01	1.146597e-01
1.609091e+00	1.125000e+00	-1.879739e-03	1.249775e-01	1.249917e-01
1.609091e+00	1.171875e+00	1.097230e-02	1.358163e-01	1.362588e-01
1.609091e+00	1.218750e+00	2.376330e-02	1.463449e-01	1.482617e-01
1.609091e+00	1.265625e+00	3.660729e-02	1.567130e-01	1.609319e-01
1.609091e+00	1.312500e+00	4.959085e-02	1.670769e-01	1.742812e-01
1.609091e+00	1.359375e+00	6.277116e-02	1.776019e-01	1.883684e-01
1.609091e+00	1.406250e+00	7.617308e-02	1.884647e-01	2.032764e-01
1.609091e+00	1.453125e+00	8.978485e-02	1.998546e-01	2.190963e-01
1.636364e+00	-1.453125e+00	-8.148038e-02	2.076438e-01	2.230583e-01
1.636364e+00	-1.406250e+00	-6.844904e-02	1.961740e-01	2.077727e-01
1.636364e+00	-1.359375e+00	-5.551801e-02	1.852111e-01	1.933531e-01
1.636364e+00	-1.312500e+00	-4.270544e-02	1.745887e-01	1.797358e-01
1.636364e+00	-1.265625e+00	-2.999308e-02	1.641499e-01	1.668675e-01
1.636364e+00	-1.218750e+00	-1.733002e-02	1.537472e-01	1.547208e-01
1.636364e+00	-1.171875e+00	-4.635425e-03	1.432410e-01	1.433160e-01
1.636364e+00	-1.125000e+00	8.199928e-03	1.324976e-01	1.327511e-01
1.636364e+00	-1.078125e+00	2.131318e-02	1.213872e-01	1.232441e-01
1.636364e+00	-1.031250e+00	3.487008e-02	1.097811e-01	1.151860e-01
1.636364e+00	-9.843750e-01	4.906709e-02	9.754809e-02	1.091935e-01
1.636364e+00	-9.375000e-01	6.413511e-02	8.454988e-02	1.061225e-01
1.636364e+00	-8.906250e-01	8.034560e-02	7.063465e-02	1.069798e-01
1.636364e+00	-8.437500e-01	9.802003e-02	5.562839e-02	1.127051e-01
1.636364e+00	-7.968750e-01	1.175267e-01	3.932325e-02	1.239308e-01
1.636364e+00	-7.500000e-01	1.390707e-01	2.140421e-02	1.407082e-01
1.636364e+00	-7.031250e-01	1.624668e-01	1.417902e-03	1.624730e-01
1.636364e+00	-6.562500e-01	1.871225e-01	-2.104420e-02	1.883022e-01
1.636364e+00	-6.093750e-01	2.120259e-01	-4.627608e-02	2.170171e-01
1.636364e+00	-5.625000e-01	2.357336e-01	-7.437423e-02	2.471879e-01
1.636364e+00	-5.156250e-01	2.564356e-01	-1.051545e-01	2.771582e-01
1.636364e+00	-4.687500e-01	2.721161e-01	-1.380904e-01	3.051494e-01
1.636364e+00	-4.218750e-01	2.808076e-01	-1.723001e-01	3.294544e-01
1.636364e+00	-3.750000e-01	2.808966e-01	-2.066025e-01	3.486940e-01
1.636364e+00	-3.281250e-01	2.714066e-01	-2.396470e-01	3.620666e-01
1.636364e+00	-2.812500e-01	2.521741e-01	-2.700924e-01	3.695155e-01
1.636364e+00	-2.343750e-01	2.238583e-01	-2.967912e-01	3.717493e-01
1.636364e+00	-1.875000e-01	1.877804e-01	-3.189275e-01	3.701030e-01
1.636364e+00	-1.406250e-01	1.456477e-01	-3.360699e-01	3.662734e-01
1.636364e+00	-9.375000e-02	9.925191e-02	-3.481296e-01	3.620016e-01
1.636364e+00	-4.687500e-02	5.023624e-02	-3.552382e-01	3.587727e-01
1.636364e+00	0.000000e+00	-5.065907e-15	-3.575799e-01	3.575799e-01
1.636364e+00	4.687500e-02	-5.023624e-02	-3.552382e-01	3.587727e-01
1.636364e+00	9.375000e-02	-9.925191e-02	-3.481296e-01	3.620016e-01
1.636364e+00	1.406250e-01	-1.456477e-01	-3.360699e-01	3.662734e-01
1.636364e+00	1.875000e-01	-1.877804e-01	-3.189275e-01	3.701030e-01
1.636364e+00	2.343750e-01	-2.238583e-01	-2.967912e-01	3.717493e-01
1.636364e+00	2.812500e-01	-2.521741e-01	-2.700924e-01	3.695155e-01
1.636364e+00	3.281250e-01	-2.714066e-01	-2.396470e-01	3.620666e-01
1.636364e+00	3.750000e-01	-2.808966e-01	-2.066025e-01	3.486940e-01
1.636364e+00	4.218750e-01	-2.808076e-01	-1.723001e-01	3.294544e-01
1.636364e+00	4.687500e-01	-2.721161e-01	-1.380904e-01	3.051494e-01
1.636364e+00	5.156250e-01	-2.564356e-01	-1.051545e-01	2.771582e-01
1.636364e+00	5.625000e-01	-2.357336e-01	-7.437423e-02	2.471879e-01
1.636364e+00	6.093750e-01	-2.120259e-01	-4.627608e-02	2.170171e-01
1.636364e+00	6.562500e-01	-1.871225e-01	-2.104420e-02	1.883022e-01
1.636364e+00	7.031250e-01	-1.624668e-01	1.417902e-03	1.624730e-01
1.636364e+00	7.500000e-01	-1.390707e-01	2.140421e-02	1.407082e-01
1.636364e+00	7.968750e-01	-1.175267e-01	3.932325e-02	1.239308e-01
1.636364e+00	8.437500e-01	-9.802003e-02	5.562839e-02	1.127051e-01
1.636364e+00	8.906250e-01	-8.034560e-02	7.063465e-02	1.069798e-01
1.636364e+00	9.375000e-01	-6.413511e-02	8.454988e-02	1.061225e-01
1.636364e+00	9.843750e-01	-4.906709e-02	9.754809e-02	1.091935e-01
1.636364e+00	1.031250e+00	-3.487008e-02	1.097811e-01	1.151860e-01
1.636364e+00	1.078125e+00	-2.131318e-02	1.213872e-01	1.232441e-01
1.636364e+00	1.125000e+00	-8.199928e-03	1.324976e-01	1.327511e-01
1.636364e+00	1.171875e+00	4.635425e-03	1.432410e-01	1.433160e-01
1.636364e+00	1.218750e+00	1.733002e-02	1.537472e-01	1.547208e-01
1.636364e+00	1.265625e+00	2.999308e-02	1.641499e-01	1.668675e-01
1.636364e+00	1.312500e+00	4.270544e-02	1.745887e-01	1.797358e-01
1.636364e+00	1.359375e+00	5.551801e-02	1.852111e-01	1.933531e-01
1.636364e+00	1.406250e+00	6.844904e-02	1.961740e-01	2.077727e-01
1.636364e+00	1.453125e+00	8.148038e-02	2.076438e-01	2.230583e-01
