0.064842	0.081663	0.182220	0.293459	0.349754	0.349274	0.341104	0.334933	0.329225	0.323948	0.319099	0.314670	0.310641	0.306992	0.303700	0.300741	0.298095	0.295741	0.293660	0.291835	0.290251	0.288889	0.287724	0.286852	0.284728	0.281521	0.278474	0.275385	0.272241	0.269035	0.265765	0.262426	0.259017	0.255537	0.251985	0.248363	0.244671	0.240912	0.237088	0.233204	0.229264	0.225274	0.221241	0.217175	0.213084	0.208981	0.204879	0.200793	0.196740	0.192741	0.188816	0.184991	0.181292	0.177750	0.174397	0.171267	0.168398	0.165829	0.163599	0.161748	0.160315	0.159338	0.158849	0.158877	0.159446	0.160570	0.162257	0.164507	0.167311	0.170653	0.174511	0.178856	0.183655	0.188870	0.194462	0.200389	0.206607	0.213074	0.219744	0.226573	0.233519	0.240535	0.247580	0.254610	0.261581	0.268452	0.275178	0.281717	0.288026	0.294061	0.299779	0.305136	0.310091	0.314606	0.318661	0.322231	0.325650	0.325912	0.323404	0.321435	0.319595	0.317894	0.316346	0.314964	0.313763	0.312756	0.311963	0.311403	0.311100	0.311084	0.311387	0.312049	0.313116	0.314643	0.316694	0.319348	0.322697	0.326858	0.331974	0.338228	0.345858	0.355183	0.366643	0.380863	0.398753	0.421896	0.455070	0.449845	0.438481	
0.052078	0.066260	0.172775	0.297328	0.355070	0.343770	0.336422	0.330583	0.325075	0.319947	0.315195	0.310811	0.306779	0.303084	0.299708	0.296634	0.293846	0.291330	0.289073	0.287062	0.285289	0.283748	0.282437	0.281565	0.279801	0.276706	0.273619	0.270465	0.267254	0.263987	0.260664	0.257283	0.253845	0.250349	0.246795	0.243184	0.239518	0.235801	0.232034	0.228224	0.224375	0.220495	0.216591	0.212673	0.208751	0.204839	0.200951	0.197102	0.193311	0.189598	0.185987	0.182502	0.179170	0.176021	0.173087	0.170401	0.167999	0.165916	0.164188	0.162850	0.161936	0.161476	0.161495	0.162016	0.163052	0.164613	0.166699	0.169303	0.172415	0.176013	0.180075	0.184571	0.189467	0.194728	0.200316	0.206191	0.212311	0.218636	0.225124	0.231731	0.238418	0.245140	0.251858	0.258528	0.265109	0.271560	0.277839	0.283904	0.289713	0.295222	0.300386	0.305153	0.309468	0.313264	0.316594	0.319805	0.319951	0.317378	0.315329	0.313386	0.311550	0.309825	0.308216	0.306733	0.305386	0.304187	0.303150	0.302292	0.301633	0.301194	0.301003	0.301090	0.301490	0.302245	0.303403	0.305021	0.307168	0.309927	0.313400	0.317718	0.323050	0.329630	0.337797	0.348077	0.361369	0.379815	0.411385	0.417161	0.419823	
0.032941	0.047112	0.163976	0.284957	0.344257	0.339020	0.331323	0.325556	0.320159	0.315133	0.310460	0.306122	0.302101	0.298379	0.294941	0.291776	0.288870	0.286215	0.283801	0.281621	0.279667	0.277931	0.276402	0.275061	0.274009	0.271676	0.268244	0.264987	0.261701	0.258377	0.255010	0.251599	0.248142	0.244641	0.241095	0.237508	0.233880	0.230217	0.226521	0.222799	0.219056	0.215300	0.211541	0.207788	0.204053	0.200350	0.196694	0.193102	0.189592	0.186186	0.182907	0.179781	0.176834	0.174095	0.171595	0.169365	0.167439	0.165848	0.164623	0.163796	0.163392	0.163436	0.163946	0.164938	0.166418	0.168388	0.170845	0.173777	0.177169	0.181000	0.185243	0.189869	0.194845	0.200138	0.205709	0.211521	0.217535	0.223711	0.230009	0.236389	0.242811	0.249235	0.255619	0.261924	0.268110	0.274136	0.279963	0.285551	0.290861	0.295855	0.300492	0.304725	0.308488	0.311686	0.314102	0.313992	0.311352	0.309252	0.307249	0.305325	0.303474	0.301696	0.299994	0.298372	0.296838	0.295400	0.294070	0.292858	0.291779	0.290849	0.290087	0.289512	0.289150	0.289026	0.289172	0.289621	0.290413	0.291591	0.293206	0.295314	0.297979	0.301274	0.305275	0.310056	0.315653	0.321918	0.326213	0.335465	0.351135	
0.030465	0.043387	0.160161	0.275400	0.333513	0.333527	0.325629	0.319837	0.314530	0.309610	0.305032	0.300758	0.296764	0.293030	0.289543	0.286295	0.283280	0.280494	0.277931	0.275591	0.273469	0.271565	0.269878	0.268414	0.267390	0.265452	0.262160	0.258891	0.255568	0.252204	0.248806	0.245373	0.241908	0.238412	0.234886	0.231332	0.227755	0.224159	0.220547	0.216927	0.213305	0.209691	0.206093	0.202522	0.198993	0.195518	0.192113	0.188797	0.185589	0.182510	0.179584	0.176835	0.174290	0.171978	0.169926	0.168163	0.166720	0.165624	0.164903	0.164579	0.164675	0.165208	0.166191	0.167630	0.169529	0.171882	0.174683	0.177915	0.181562	0.185599	0.190000	0.194736	0.199775	0.205083	0.210624	0.216362	0.222260	0.228279	0.234381	0.240528	0.246680	0.252799	0.258845	0.264780	0.270564	0.276159	0.281526	0.286628	0.291429	0.295898	0.300027	0.303807	0.307636	0.308435	0.306786	0.304962	0.303076	0.301168	0.299263	0.297375	0.295507	0.293664	0.291850	0.290068	0.288323	0.286620	0.284967	0.283370	0.281838	0.280381	0.279009	0.277736	0.276574	0.275536	0.274638	0.273895	0.273319	0.272923	0.272713	0.272689	0.272835	0.273107	0.273410	0.273560	0.273194	0.271604	0.267142	0.263109	0.267001	
0.028528	0.034325	0.154216	0.278783	0.336528	0.326425	0.318849	0.313263	0.308163	0.303453	0.299044	0.294882	0.290939	0.287200	0.283663	0.280326	0.277193	0.274265	0.271546	0.269036	0.266737	0.264649	0.262770	0.261094	0.259606	0.258412	0.255915	0.252312	0.248905	0.245491	0.242061	0.238613	0.235147	0.231664	0.228168	0.224660	0.221145	0.217628	0.214115	0.210612	0.207127	0.203670	0.200250	0.196881	0.193575	0.190348	0.187216	0.184197	0.181311	0.178580	0.176026	0.173674	0.171550	0.169679	0.168087	0.166802	0.165847	0.165248	0.165025	0.165198	0.165781	0.166787	0.168220	0.170083	0.172374	0.175083	0.178199	0.181704	0.185578	0.189797	0.194334	0.199160	0.204243	0.209550	0.215047	0.220700	0.226471	0.232325	0.238224	0.244130	0.250007	0.255816	0.261518	0.267078	0.272455	0.277614	0.282514	0.287116	0.291369	0.295215	0.298713	0.302215	0.302734	0.300501	0.298753	0.297042	0.295266	0.293445	0.291592	0.289714	0.287814	0.285896	0.283960	0.282009	0.280045	0.278068	0.276084	0.274093	0.272102	0.270114	0.268133	0.266166	0.264217	0.262292	0.260393	0.258522	0.256680	0.254858	0.253045	0.251215	0.249328	0.247321	0.245098	0.242522	0.239412	0.235576	0.230879	0.225046	0.224613	
0.034149	0.038703	0.151229	0.269630	0.325637	0.318039	0.310589	0.305605	0.301100	0.296844	0.292733	0.288733	0.284845	0.281085	0.277468	0.274010	0.270727	0.267630	0.264729	0.262030	0.259540	0.257262	0.255201	0.253360	0.251749	0.250592	0.248509	0.245060	0.241658	0.238225	0.234778	0.231323	0.227865	0.224405	0.220947	0.217496	0.214055	0.210631	0.207230	0.203859	0.200527	0.197244	0.194022	0.190874	0.187812	0.184854	0.182015	0.179315	0.176773	0.174410	0.172250	0.170314	0.168626	0.167211	0.166091	0.165290	0.164828	0.164724	0.164994	0.165652	0.166708	0.168166	0.170027	0.172289	0.174944	0.177981	0.181383	0.185133	0.189208	0.193583	0.198232	0.203126	0.208234	0.213524	0.218963	0.224518	0.230152	0.235832	0.241521	0.247181	0.252777	0.258271	0.263626	0.268806	0.273774	0.278495	0.282939	0.287078	0.290866	0.294241	0.296879	0.297120	0.294867	0.293113	0.291403	0.289697	0.287963	0.286185	0.284357	0.282476	0.280539	0.278544	0.276490	0.274374	0.272196	0.269954	0.267648	0.265277	0.262843	0.260345	0.257784	0.255161	0.252477	0.249730	0.246919	0.244041	0.241091	0.238056	0.234924	0.231671	0.228266	0.224671	0.220835	0.216703	0.212224	0.207369	0.202151	0.196485	0.195557	
0.051987	0.066617	0.154195	0.253633	0.304580	0.305078	0.300130	0.297154	0.293910	0.290345	0.286566	0.282681	0.278773	0.274908	0.271134	0.267488	0.263996	0.260680	0.257555	0.254633	0.251922	0.249428	0.247155	0.245103	0.243269	0.241638	0.240320	0.237690	0.233960	0.230459	0.226981	0.223519	0.220072	0.216643	0.213233	0.209849	0.206494	0.203176	0.199901	0.196678	0.193517	0.190427	0.187422	0.184514	0.181719	0.179051	0.176529	0.174170	0.171995	0.170023	0.168275	0.166774	0.165539	0.164593	0.163954	0.163642	0.163673	0.164060	0.164815	0.165945	0.167455	0.169344	0.171609	0.174242	0.177233	0.180568	0.184227	0.188192	0.192440	0.196946	0.201682	0.206622	0.211735	0.216991	0.222357	0.227801	0.233289	0.238787	0.244258	0.249669	0.254980	0.260157	0.265160	0.269953	0.274499	0.278767	0.282714	0.286420	0.290264	0.291391	0.290268	0.288859	0.287408	0.285909	0.284370	0.282783	0.281139	0.279426	0.277636	0.275763	0.273800	0.271743	0.269585	0.267323	0.264951	0.262467	0.259866	0.257145	0.254302	0.251336	0.248243	0.245022	0.241673	0.238192	0.234578	0.230828	0.226938	0.222901	0.218710	0.214355	0.209822	0.205098	0.200169	0.195024	0.189657	0.184075	0.178296	0.172213	0.170517	
0.015403	0.044759	0.132535	0.216029	0.268638	0.287502	0.291286	0.290750	0.288368	0.285043	0.281225	0.277166	0.273017	0.268877	0.264813	0.260872	0.257087	0.253484	0.250081	0.246891	0.243924	0.241188	0.238689	0.236429	0.234416	0.232657	0.231380	0.229181	0.225617	0.222136	0.218659	0.215204	0.211778	0.208387	0.205036	0.201729	0.198473	0.195275	0.192142	0.189084	0.186111	0.183234	0.180467	0.177822	0.175315	0.172962	0.170780	0.168787	0.167001	0.165442	0.164128	0.163079	0.162312	0.161846	0.161697	0.161877	0.162398	0.163269	0.164497	0.166083	0.168026	0.170322	0.172963	0.175939	0.179236	0.182837	0.186723	0.190874	0.195265	0.199874	0.204673	0.209636	0.214733	0.219936	0.225214	0.230534	0.235866	0.241173	0.246424	0.251581	0.256608	0.261469	0.266122	0.270532	0.274637	0.278482	0.282032	0.284930	0.285621	0.283953	0.282783	0.281656	0.280450	0.279169	0.277812	0.276376	0.274852	0.273232	0.271506	0.269666	0.267704	0.265610	0.263378	0.261000	0.258468	0.255777	0.252920	0.249892	0.246688	0.243305	0.239740	0.235990	0.232055	0.227932	0.223623	0.219128	0.214448	0.209584	0.204538	0.199313	0.193913	0.188343	0.182611	0.176729	0.170713	0.164585	0.158371	0.152005	0.149741	
0.035240	0.033311	0.132715	0.247083	0.305813	0.298266	0.293126	0.289928	0.286025	0.281687	0.277104	0.272415	0.267718	0.263087	0.258573	0.254216	0.250043	0.246078	0.242337	0.238831	0.235569	0.232559	0.229803	0.227304	0.225062	0.223071	0.221316	0.219905	0.217188	0.213389	0.209864	0.206404	0.203000	0.199655	0.196371	0.193153	0.190008	0.186944	0.183969	0.181094	0.178329	0.175686	0.173179	0.170822	0.168628	0.166615	0.164799	0.163196	0.161824	0.160699	0.159839	0.159260	0.158975	0.158999	0.159342	0.160014	0.161021	0.162367	0.164051	0.166073	0.168426	0.171103	0.174091	0.177379	0.180949	0.184784	0.188865	0.193170	0.197675	0.202358	0.207193	0.212155	0.217215	0.222345	0.227518	0.232701	0.237865	0.242976	0.248001	0.252906	0.257653	0.262209	0.266519	0.270635	0.274549	0.277891	0.279199	0.278582	0.277703	0.276846	0.275962	0.275038	0.274047	0.272975	0.271811	0.270547	0.269171	0.267673	0.266044	0.264271	0.262344	0.260252	0.257985	0.255533	0.252886	0.250034	0.246971	0.243687	0.240179	0.236440	0.232467	0.228260	0.223816	0.219139	0.214231	0.209098	0.203748	0.198190	0.192435	0.186499	0.180397	0.174150	0.167780	0.161315	0.154783	0.148217	0.141653	0.135060	0.132336	
0.048751	0.017327	0.129981	0.245648	0.308254	0.308869	0.298719	0.291828	0.285597	0.279649	0.273874	0.268247	0.262776	0.257482	0.252385	0.247506	0.242862	0.238466	0.234330	0.230462	0.226868	0.223552	0.220518	0.217768	0.215303	0.213126	0.211246	0.209891	0.207629	0.204020	0.200540	0.197111	0.193747	0.190459	0.187253	0.184136	0.181116	0.178202	0.175403	0.172730	0.170194	0.167809	0.165587	0.163542	0.161690	0.160044	0.158620	0.157434	0.156500	0.155833	0.155447	0.155353	0.155562	0.156082	0.156921	0.158081	0.159565	0.161370	0.163494	0.165928	0.168665	0.171692	0.174997	0.178563	0.182373	0.186409	0.190650	0.195076	0.199664	0.204390	0.209233	0.214166	0.219164	0.224202	0.229251	0.234283	0.239268	0.244175	0.248971	0.253625	0.258086	0.262411	0.266605	0.270264	0.271969	0.271809	0.271382	0.271007	0.270625	0.270142	0.269574	0.268924	0.268186	0.267350	0.266405	0.265341	0.264146	0.262808	0.261313	0.259650	0.257804	0.255762	0.253510	0.251036	0.248327	0.245372	0.242161	0.238683	0.234932	0.230901	0.226588	0.221992	0.217114	0.211958	0.206533	0.200849	0.194919	0.188762	0.182397	0.175849	0.169146	0.162319	0.155402	0.148432	0.141448	0.134494	0.127610	0.120796	0.117653	
0.062336	0.025714	0.129446	0.251366	0.316582	0.312913	0.301343	0.292914	0.285131	0.277826	0.270895	0.264281	0.257957	0.251916	0.246157	0.240686	0.235507	0.230627	0.226051	0.221781	0.217821	0.214172	0.210835	0.207809	0.205093	0.202683	0.200574	0.198747	0.197313	0.194592	0.190825	0.187386	0.184055	0.180828	0.177708	0.174702	0.171820	0.169072	0.166467	0.164018	0.161736	0.159634	0.157724	0.156021	0.154538	0.153289	0.152287	0.151546	0.151076	0.150889	0.150994	0.151400	0.152112	0.153133	0.154465	0.156107	0.158054	0.160302	0.162841	0.165662	0.168753	0.172099	0.175685	0.179495	0.183510	0.187710	0.192077	0.196589	0.201225	0.205963	0.210782	0.215657	0.220567	0.225487	0.230393	0.235256	0.240050	0.244746	0.249297	0.253763	0.258158	0.262050	0.264076	0.264303	0.264249	0.264281	0.264332	0.264298	0.264191	0.264002	0.263727	0.263360	0.262893	0.262317	0.261621	0.260791	0.259816	0.258680	0.257368	0.255865	0.254154	0.252219	0.250043	0.247611	0.244906	0.241913	0.238621	0.235016	0.231091	0.226838	0.222253	0.217336	0.212090	0.206523	0.200647	0.194476	0.188032	0.181338	0.174424	0.167324	0.160073	0.152713	0.145287	0.137842	0.130425	0.123085	0.115873	0.108809	0.105237	
0.085851	0.058701	0.136887	0.263148	0.327143	0.314123	0.302256	0.292966	0.284120	0.275746	0.267801	0.260250	0.253074	0.246259	0.239801	0.233696	0.227942	0.222540	0.217489	0.212787	0.208434	0.204428	0.200766	0.197448	0.194471	0.191836	0.189545	0.187606	0.186255	0.184042	0.180523	0.177192	0.173934	0.170783	0.167758	0.164875	0.162145	0.159580	0.157190	0.154989	0.152987	0.151197	0.149632	0.148303	0.147223	0.146402	0.145853	0.145584	0.145604	0.145919	0.146533	0.147451	0.148671	0.150193	0.152012	0.154123	0.156517	0.159185	0.162114	0.165292	0.168704	0.172334	0.176166	0.180183	0.184364	0.188693	0.193148	0.197710	0.202359	0.207073	0.211833	0.216617	0.221407	0.226182	0.230920	0.235599	0.240175	0.244713	0.249234	0.253281	0.255563	0.256124	0.256392	0.256775	0.257200	0.257562	0.257872	0.258120	0.258299	0.258402	0.258422	0.258349	0.258174	0.257885	0.257470	0.256915	0.256204	0.255320	0.254247	0.252964	0.251453	0.249694	0.247666	0.245349	0.242724	0.239773	0.236477	0.232824	0.228800	0.224397	0.219611	0.214441	0.208891	0.202971	0.196697	0.190089	0.183173	0.175981	0.168551	0.160922	0.153143	0.145261	0.137329	0.129402	0.121535	0.113785	0.106205	0.098840	0.094784	
0.102253	0.084222	0.148724	0.256625	0.316650	0.315684	0.302911	0.292594	0.282794	0.273444	0.264542	0.256080	0.248051	0.240448	0.233267	0.226502	0.220146	0.214196	0.208644	0.203488	0.198720	0.194336	0.190331	0.186701	0.183441	0.180547	0.178015	0.175842	0.174020	0.172698	0.170321	0.166764	0.163487	0.160374	0.157436	0.154680	0.152116	0.149754	0.147604	0.145679	0.143988	0.142545	0.141359	0.140440	0.139799	0.139443	0.139379	0.139612	0.140147	0.140983	0.142122	0.143559	0.145289	0.147307	0.149603	0.152166	0.154985	0.158046	0.161335	0.164836	0.168534	0.172411	0.176451	0.180635	0.184945	0.189363	0.193870	0.198445	0.203069	0.207721	0.212383	0.217034	0.221665	0.226262	0.230793	0.235328	0.239896	0.244024	0.246496	0.247339	0.247882	0.248563	0.249306	0.250006	0.250677	0.251308	0.251893	0.252426	0.252899	0.253303	0.253630	0.253870	0.254012	0.254042	0.253947	0.253710	0.253315	0.252742	0.251971	0.250980	0.249745	0.248243	0.246448	0.244337	0.241883	0.239065	0.235859	0.232247	0.228212	0.223743	0.218832	0.213478	0.207686	0.201467	0.194840	0.187830	0.180469	0.172797	0.164858	0.156701	0.148384	0.139963	0.131500	0.123058	0.114701	0.106490	0.098486	0.090753	0.086118	
0.110216	0.088890	0.150140	0.258735	0.321802	0.317421	0.303602	0.292322	0.281484	0.271106	0.261208	0.251802	0.242893	0.234476	0.226548	0.219100	0.212122	0.205604	0.199536	0.193908	0.188710	0.183934	0.179571	0.175614	0.172056	0.168892	0.166113	0.163708	0.161662	0.159942	0.158693	0.156152	0.152632	0.149570	0.146738	0.144131	0.141757	0.139624	0.137745	0.136130	0.134788	0.133730	0.132965	0.132498	0.132336	0.132482	0.132937	0.133703	0.134776	0.136152	0.137824	0.139784	0.142022	0.144525	0.147281	0.150275	0.153491	0.156915	0.160529	0.164317	0.168261	0.172344	0.176551	0.180862	0.185262	0.189731	0.194252	0.198804	0.203366	0.207922	0.212449	0.216897	0.221307	0.225734	0.230247	0.234370	0.236962	0.238030	0.238799	0.239727	0.240735	0.241718	0.242691	0.243644	0.244574	0.245474	0.246340	0.247164	0.247939	0.248657	0.249309	0.249884	0.250371	0.250756	0.251024	0.251157	0.251136	0.250940	0.250546	0.249928	0.249059	0.247911	0.246453	0.244654	0.242483	0.239910	0.236906	0.233444	0.229503	0.225064	0.220117	0.214658	0.208689	0.202224	0.195284	0.187899	0.180106	0.171953	0.163493	0.154786	0.145897	0.136895	0.127852	0.118840	0.109931	0.101194	0.092695	0.084517	0.079176	
0.140881	0.124813	0.171954	0.279953	0.336948	0.319526	0.304961	0.292520	0.280453	0.268900	0.257901	0.247475	0.237629	0.228360	0.219657	0.211508	0.203894	0.196799	0.190205	0.184097	0.178460	0.173280	0.168548	0.164254	0.160390	0.156950	0.153930	0.151328	0.149145	0.147391	0.146315	0.144412	0.141219	0.138349	0.135681	0.133256	0.131100	0.129229	0.127657	0.126393	0.125445	0.124821	0.124524	0.124556	0.124917	0.125605	0.126615	0.127940	0.129572	0.131500	0.133711	0.136192	0.138926	0.141899	0.145092	0.148489	0.152071	0.155821	0.159722	0.163756	0.167904	0.172151	0.176480	0.180877	0.185326	0.189807	0.194310	0.198811	0.203262	0.207699	0.212169	0.216735	0.220591	0.224457	0.227047	0.228273	0.229222	0.230354	0.231580	0.232797	0.234018	0.235236	0.236447	0.237648	0.238836	0.240007	0.241155	0.242275	0.243361	0.244406	0.245401	0.246336	0.247200	0.247977	0.248654	0.249212	0.249630	0.249886	0.249954	0.249805	0.249407	0.248728	0.247729	0.246375	0.244623	0.242436	0.239774	0.236601	0.232885	0.228599	0.223725	0.218254	0.212186	0.205533	0.198319	0.190577	0.182354	0.173705	0.164693	0.155389	0.145872	0.136222	0.126524	0.116862	0.107320	0.097975	0.088900	0.080197	0.073993	
0.167188	0.158800	0.197669	0.282553	0.330289	0.324194	0.307626	0.293431	0.279855	0.266918	0.254665	0.243115	0.232267	0.222106	0.212610	0.203752	0.195502	0.187832	0.180715	0.174127	0.168048	0.162460	0.157348	0.152703	0.148515	0.144779	0.141492	0.138651	0.136258	0.134311	0.132812	0.131918	0.130004	0.126971	0.124380	0.122116	0.120192	0.118616	0.117394	0.116532	0.116034	0.115900	0.116127	0.116710	0.117643	0.118913	0.120511	0.122420	0.124627	0.127113	0.129861	0.132851	0.136065	0.139482	0.143083	0.146849	0.150760	0.154797	0.158943	0.163179	0.167488	0.171849	0.176252	0.180689	0.185147	0.189585	0.194043	0.198572	0.203251	0.207266	0.211314	0.214234	0.215993	0.217830	0.219068	0.220445	0.221895	0.223328	0.224766	0.226204	0.227644	0.229086	0.230529	0.231971	0.233411	0.234848	0.236277	0.237696	0.239100	0.240483	0.241837	0.243155	0.244425	0.245634	0.246768	0.247808	0.248735	0.249524	0.250149	0.250577	0.250773	0.250699	0.250312	0.249564	0.248405	0.246783	0.244646	0.241942	0.238625	0.234654	0.229996	0.224635	0.218564	0.211793	0.204348	0.196268	0.187607	0.178431	0.168815	0.158844	0.148612	0.138216	0.127756	0.117334	0.107049	0.096992	0.087248	0.077932	0.070691	
0.179984	0.168914	0.206068	0.287398	0.339686	0.330217	0.311410	0.295152	0.279701	0.265117	0.251437	0.238660	0.226759	0.215691	0.205407	0.195859	0.186996	0.178774	0.171154	0.164101	0.157587	0.151590	0.146091	0.141079	0.136546	0.132487	0.128901	0.125788	0.123150	0.120985	0.119286	0.118025	0.117356	0.115451	0.112741	0.110683	0.109046	0.107825	0.107019	0.106628	0.106648	0.107072	0.107889	0.109082	0.110636	0.112529	0.114741	0.117252	0.120038	0.123079	0.126352	0.129833	0.133499	0.137329	0.141301	0.145397	0.149595	0.153874	0.158221	0.162619	0.167050	0.171459	0.175866	0.180286	0.184808	0.189531	0.193638	0.197775	0.200888	0.202928	0.205020	0.206523	0.208202	0.209951	0.211692	0.213371	0.215027	0.216669	0.218306	0.219943	0.221585	0.223233	0.224892	0.226561	0.228242	0.229936	0.231641	0.233356	0.235079	0.236806	0.238532	0.240251	0.241953	0.243630	0.245267	0.246848	0.248355	0.249764	0.251047	0.252174	0.253105	0.253799	0.254204	0.254265	0.253920	0.253100	0.251733	0.249747	0.247070	0.243637	0.239396	0.234311	0.228367	0.221570	0.213947	0.205546	0.196431	0.186681	0.176387	0.165651	0.154582	0.143300	0.131925	0.120584	0.109399	0.098485	0.087944	0.077908	0.069461	
0.223632	0.218018	0.247022	0.323603	0.363557	0.337792	0.316472	0.297553	0.279762	0.263244	0.247987	0.233926	0.220976	0.209040	0.198027	0.187852	0.178438	0.169719	0.161640	0.154154	0.147227	0.140828	0.134938	0.129544	0.124639	0.120222	0.116297	0.112872	0.109959	0.107571	0.105729	0.104455	0.104009	0.102898	0.100645	0.098961	0.097715	0.096935	0.096628	0.096790	0.097413	0.098477	0.099957	0.101823	0.104045	0.106593	0.109437	0.112551	0.115910	0.119488	0.123263	0.127207	0.131290	0.135490	0.139787	0.144169	0.148617	0.153080	0.157568	0.162091	0.166730	0.171595	0.175832	0.179812	0.183932	0.187179	0.189463	0.191766	0.193484	0.195387	0.197360	0.199327	0.201232	0.203108	0.204959	0.206785	0.208594	0.210394	0.212192	0.213995	0.215809	0.217640	0.219491	0.221367	0.223271	0.225206	0.227173	0.229175	0.231211	0.233282	0.235384	0.237516	0.239671	0.241844	0.244024	0.246199	0.248354	0.250468	0.252518	0.254473	0.256296	0.257942	0.259358	0.260480	0.261233	0.261531	0.261276	0.260360	0.258674	0.256111	0.252579	0.248012	0.242375	0.235672	0.227936	0.219230	0.209636	0.199252	0.188186	0.176556	0.164490	0.152128	0.139617	0.127119	0.114792	0.102792	0.091255	0.080329	0.070529	
0.271870	0.275536	0.298045	0.347857	0.368481	0.349023	0.322752	0.300004	0.279358	0.260695	0.243835	0.228568	0.214694	0.202033	0.190432	0.179759	0.169907	0.160786	0.152323	0.144462	0.137158	0.130378	0.124098	0.118307	0.112999	0.108178	0.103854	0.100044	0.096771	0.094060	0.091942	0.090447	0.089610	0.089618	0.088832	0.087209	0.086355	0.086086	0.086358	0.087170	0.088497	0.090295	0.092518	0.095118	0.098048	0.101268	0.104742	0.108440	0.112339	0.116421	0.120666	0.125049	0.129502	0.134015	0.138560	0.143176	0.147948	0.152997	0.157474	0.161713	0.166068	0.169686	0.172488	0.175375	0.178005	0.180013	0.182179	0.184391	0.186580	0.188694	0.190766	0.192802	0.194801	0.196769	0.198714	0.200641	0.202558	0.204473	0.206393	0.208326	0.210279	0.212260	0.214275	0.216330	0.218432	0.220585	0.222795	0.225065	0.227401	0.229805	0.232278	0.234824	0.237440	0.240126	0.242878	0.245689	0.248550	0.251448	0.254366	0.257279	0.260157	0.262960	0.265638	0.268124	0.270338	0.272177	0.273515	0.274199	0.274053	0.272885	0.270521	0.266830	0.261753	0.255291	0.247504	0.238490	0.228373	0.217281	0.205340	0.192679	0.179430	0.165740	0.151782	0.137757	0.123894	0.110416	0.097525	0.085395	0.074135	
0.314308	0.321370	0.341389	0.373866	0.390755	0.361383	0.328140	0.300673	0.276991	0.256370	0.238227	0.222100	0.207629	0.194532	0.182590	0.171629	0.161511	0.152127	0.143391	0.135238	0.127616	0.120489	0.113833	0.107636	0.101894	0.096618	0.091823	0.087538	0.083798	0.080643	0.078121	0.076277	0.075157	0.074799	0.075457	0.075541	0.075248	0.075451	0.076361	0.077946	0.080111	0.082761	0.085814	0.089199	0.092858	0.096740	0.100808	0.105033	0.109400	0.113910	0.118588	0.123501	0.128769	0.133540	0.138074	0.142504	0.147075	0.151049	0.154322	0.157632	0.160676	0.163107	0.165710	0.168358	0.170953	0.173461	0.175850	0.178164	0.180412	0.182599	0.184734	0.186825	0.188878	0.190902	0.192904	0.194894	0.196878	0.198867	0.200869	0.202894	0.204949	0.207045	0.209189	0.211390	0.213657	0.215998	0.218421	0.220934	0.223544	0.226259	0.229086	0.232032	0.235102	0.238302	0.241636	0.245105	0.248711	0.252451	0.256319	0.260305	0.264391	0.268553	0.272756	0.276948	0.281059	0.284991	0.288605	0.291708	0.294030	0.295211	0.294810	0.292523	0.288342	0.282247	0.274376	0.264955	0.254209	0.242324	0.229443	0.215680	0.201128	0.185885	0.170084	0.153949	0.137864	0.122236	0.107255	0.093268	0.080510	
0.407650	0.439575	0.452588	0.454121	0.423221	0.366422	0.326427	0.295609	0.270260	0.248836	0.230329	0.214061	0.199553	0.186462	0.174529	0.163557	0.153396	0.143927	0.135061	0.126726	0.118869	0.111453	0.104453	0.097856	0.091663	0.085885	0.080548	0.075688	0.071357	0.067617	0.064539	0.062201	0.060671	0.060009	0.060251	0.061431	0.063381	0.065172	0.067025	0.069748	0.073008	0.076672	0.080645	0.084850	0.089228	0.093730	0.098319	0.102964	0.107644	0.112350	0.117089	0.121996	0.126507	0.130491	0.134511	0.138373	0.141937	0.144888	0.147994	0.151122	0.154177	0.157129	0.159945	0.162663	0.165289	0.167820	0.170257	0.172610	0.174889	0.177101	0.179256	0.181363	0.183431	0.185471	0.187491	0.189501	0.191513	0.193535	0.195578	0.197653	0.199770	0.201941	0.204175	0.206484	0.208878	0.211368	0.213966	0.216684	0.219532	0.222524	0.225671	0.228987	0.232484	0.236176	0.240076	0.244198	0.248556	0.253161	0.258025	0.263158	0.268566	0.274252	0.280213	0.286436	0.292897	0.299550	0.306315	0.313048	0.319485	0.325143	0.329179	0.330660	0.328215	0.322249	0.313933	0.303827	0.292272	0.279514	0.265779	0.251268	0.235786	0.219177	0.201315	0.182120	0.161739	0.140635	0.120940	0.103763	0.089777	
